"","song_id","pitch","duration","pitch_interval"
"224623",4568,70,"1.0",-2
"224624",4568,70,"0.5",0
"224625",4568,72,"0.5",2
"224626",4568,70,"0.5",-2
"224627",4568,72,"0.5",2
"224628",4568,74,"1.5",2
"224629",4568,74,"1.0",0
"224630",4568,74,"0.5",0
"224631",4568,74,"0.5",0
"224632",4568,72,"0.5",-2
"224633",4568,72,"0.5",0
"224634",4568,72,"0.5",0
"224635",4568,74,"0.5",2
"224636",4568,75,"0.5",1
"224637",4568,77,"1.0",2
"224638",4568,82,"0.5",5
"224639",4568,79,"0.5",-3
"224640",4568,75,"0.5",-4
"224641",4568,72,"0.5",-3
"224642",4568,70,"1.0",-2
"224643",4568,70,"0.5",0
"224644",4568,74,"1.0",4
"224645",4568,72,"0.5",-2
"224646",4568,70,"1.5",-2
"224647",4568,70,"1.0",0
"224740",4572,57,"0.5",NA
"224741",4572,57,"1.0",0
"224742",4572,54,"0.5",-3
"224743",4572,57,"1.0",3
"224744",4572,54,"0.5",-3
"224745",4572,62,"1.0",8
"224746",4572,59,"0.5",-3
"224747",4572,57,"1.0",-2
"224748",4572,57,"0.5",0
"224749",4572,62,"1.0",5
"224750",4572,57,"0.5",-5
"224751",4572,62,"1.0",5
"224752",4572,64,"0.5",2
"224753",4572,66,"1.5",2
"224754",4572,64,"1.0",-2
"224755",4572,57,"0.5",-7
"224756",4572,57,"1.0",0
"224757",4572,54,"0.5",-3
"224758",4572,57,"1.0",3
"224759",4572,54,"0.5",-3
"224760",4572,62,"0.5",8
"224761",4572,61,"0.5",-1
"224762",4572,59,"0.5",-2
"224763",4572,57,"1.0",-2
"224764",4572,57,"0.5",0
"224765",4572,62,"1.0",5
"224766",4572,57,"0.5",-5
"224767",4572,62,"1.0",5
"224768",4572,64,"0.5",2
"224769",4572,66,"1.5",2
"224770",4572,64,"1.0",-2
"224771",4572,64,"0.5",0
"224772",4572,64,"1.0",0
"224773",4572,62,"0.5",-2
"224774",4572,61,"1.0",-1
"224775",4572,64,"0.5",3
"224776",4572,64,"0.5",0
"224777",4572,66,"0.5",2
"224778",4572,62,"0.5",-4
"224779",4572,61,"1.0",-1
"224780",4572,64,"0.5",3
"224781",4572,64,"1.0",0
"224782",4572,64,"0.5",0
"224783",4572,66,"1.0",2
"224784",4572,64,"0.5",-2
"224785",4572,62,"0.5",-2
"224786",4572,64,"0.5",2
"224787",4572,66,"0.5",2
"224788",4572,64,"1.0",-2
"224789",4572,62,"0.5",-2
"224790",4572,62,"1.5",0
"224791",4572,57,"1.0",-5
"224792",4572,66,"0.5",9
"224793",4572,66,"1.5",0
"224794",4572,62,"1.0",-4
"224795",4572,66,"0.5",4
"224796",4572,69,"1.0",3
"224797",4572,66,"0.5",-3
"224798",4572,69,"0.5",3
"224799",4572,67,"0.5",-2
"224800",4572,66,"0.5",-1
"224801",4572,64,"1.5",-2
"224802",4572,64,"0.5",0
"224803",4572,62,"0.5",-2
"224804",4572,64,"0.5",2
"224805",4572,66,"1.5",2
"224806",4572,64,"1.5",-2
"224807",4572,62,"1.5",-2
"224808",4572,62,"1.0",0
"225201",4582,69,"0.5",NA
"225202",4582,69,"0.5",0
"225203",4582,67,"0.5",-2
"225204",4582,69,"0.5",2
"225205",4582,69,"0.5",0
"225206",4582,67,"0.5",-2
"225207",4582,69,"0.5",2
"225208",4582,70,"0.25",1
"225209",4582,72,"0.25",2
"225210",4582,74,"0.5",2
"225211",4582,72,"0.25",-2
"225212",4582,70,"0.25",-2
"225213",4582,69,"1.0",-1
"225214",4582,69,"0.25",0
"225215",4582,67,"0.25",-2
"225216",4582,69,"0.75",2
"225217",4582,70,"0.25",1
"225218",4582,72,"0.25",2
"225219",4582,69,"0.25",-3
"225220",4582,70,"0.75",1
"225221",4582,69,"0.25",-1
"225222",4582,67,"0.25",-2
"225223",4582,70,"0.25",3
"225224",4582,69,"0.5",-1
"225225",4582,67,"0.5",-2
"225226",4582,66,"0.5",-1
"225227",4582,67,"1.0",1
"225228",4582,70,"0.5",3
"225229",4582,69,"0.75",-1
"225230",4582,67,"0.25",-2
"225231",4582,69,"0.25",2
"225232",4582,67,"0.25",-2
"225233",4582,65,"0.75",-2
"225234",4582,67,"0.25",2
"225235",4582,69,"0.5",2
"225236",4582,67,"0.5",-2
"225237",4582,65,"0.5",-2
"225238",4582,64,"0.5",-1
"225239",4582,65,"1.0",1
"225240",4582,69,"0.25",4
"225241",4582,67,"0.25",-2
"225242",4582,69,"0.75",2
"225243",4582,70,"0.25",1
"225244",4582,72,"0.25",2
"225245",4582,69,"0.25",-3
"225246",4582,70,"0.75",1
"225247",4582,69,"0.25",-1
"225248",4582,67,"0.25",-2
"225249",4582,70,"0.25",3
"225250",4582,69,"0.5",-1
"225251",4582,67,"0.5",-2
"225252",4582,66,"0.5",-1
"225253",4582,67,"1.0",1
"225329",4585,74,"0.5",NA
"225330",4585,71,"1.0",-3
"225331",4585,69,"0.5",-2
"225332",4585,67,"1.0",-2
"225333",4585,76,"0.5",9
"225334",4585,72,"1.0",-4
"225335",4585,71,"0.5",-1
"225336",4585,69,"1.0",-2
"225337",4585,74,"0.5",5
"225338",4585,71,"1.0",-3
"225339",4585,67,"0.5",-4
"225340",4585,69,"1.0",2
"225341",4585,62,"0.5",-7
"225342",4585,67,"0.75",5
"225343",4585,69,"0.25",2
"225344",4585,71,"0.25",2
"225345",4585,69,"0.25",-2
"225346",4585,67,"1.0",-2
"225347",4585,74,"0.5",7
"225348",4585,71,"1.0",-3
"225349",4585,69,"0.5",-2
"225350",4585,67,"1.0",-2
"225351",4585,76,"0.5",9
"225352",4585,72,"1.0",-4
"225353",4585,71,"0.5",-1
"225354",4585,69,"1.0",-2
"225355",4585,74,"0.5",5
"225356",4585,71,"1.0",-3
"225357",4585,67,"0.5",-4
"225358",4585,69,"1.0",2
"225359",4585,62,"0.5",-7
"225360",4585,67,"0.75",5
"225361",4585,69,"0.25",2
"225362",4585,71,"0.25",2
"225363",4585,69,"0.25",-2
"225364",4585,67,"1.0",-2
"225365",4585,62,"0.5",-5
"225366",4585,69,"1.0",7
"225367",4585,71,"0.5",2
"225368",4585,72,"1.0",1
"225369",4585,71,"0.5",-1
"225370",4585,69,"0.25",-2
"225371",4585,67,"0.25",-2
"225372",4585,69,"0.25",2
"225373",4585,67,"0.25",-2
"225374",4585,66,"0.25",-1
"225375",4585,64,"0.25",-2
"225376",4585,62,"1.0",-2
"225377",4585,74,"0.5",12
"225378",4585,71,"1.0",-3
"225379",4585,67,"0.5",-4
"225380",4585,69,"1.0",2
"225381",4585,62,"0.5",-7
"225382",4585,67,"0.75",5
"225383",4585,69,"0.25",2
"225384",4585,71,"0.25",2
"225385",4585,69,"0.25",-2
"225386",4585,67,"1.0",-2
"225387",4585,62,"0.5",-5
"225388",4585,69,"1.0",7
"225389",4585,71,"0.5",2
"225390",4585,72,"1.0",1
"225391",4585,71,"0.5",-1
"225392",4585,69,"0.25",-2
"225393",4585,67,"0.25",-2
"225394",4585,69,"0.25",2
"225395",4585,67,"0.25",-2
"225396",4585,66,"0.25",-1
"225397",4585,64,"0.25",-2
"225398",4585,62,"1.0",-2
"225399",4585,74,"0.5",12
"225400",4585,71,"1.0",-3
"225401",4585,67,"0.5",-4
"225402",4585,69,"1.0",2
"225403",4585,62,"0.5",-7
"225404",4585,67,"0.75",5
"225405",4585,69,"0.25",2
"225406",4585,71,"0.25",2
"225407",4585,69,"0.25",-2
"225408",4585,67,"1.0",-2
"225409",4585,62,"0.5",-5
"225410",4585,69,"1.0",7
"225411",4585,71,"0.5",2
"225412",4585,72,"1.0",1
"225413",4585,71,"0.5",-1
"225414",4585,69,"0.25",-2
"225415",4585,67,"0.25",-2
"225416",4585,69,"0.25",2
"225417",4585,67,"0.25",-2
"225418",4585,66,"0.25",-1
"225419",4585,64,"0.25",-2
"225420",4585,62,"1.0",-2
"225421",4585,74,"0.5",12
"225422",4585,71,"1.0",-3
"225423",4585,67,"0.5",-4
"225424",4585,69,"1.0",2
"225425",4585,62,"0.5",-7
"225426",4585,67,"0.75",5
"225427",4585,69,"0.25",2
"225428",4585,71,"0.25",2
"225429",4585,69,"0.25",-2
"225430",4585,67,"1.0",-2
"225431",4585,62,"0.5",-5
"225432",4585,69,"1.0",7
"225433",4585,71,"0.5",2
"225434",4585,72,"1.0",1
"225435",4585,71,"0.5",-1
"225436",4585,69,"0.25",-2
"225437",4585,67,"0.25",-2
"225438",4585,69,"0.25",2
"225439",4585,67,"0.25",-2
"225440",4585,66,"0.25",-1
"225441",4585,64,"0.25",-2
"225442",4585,62,"1.0",-2
"225443",4585,74,"0.5",12
"225444",4585,71,"1.0",-3
"225445",4585,67,"0.5",-4
"225446",4585,69,"1.0",2
"225447",4585,62,"0.5",-7
"225448",4585,67,"0.75",5
"225449",4585,69,"0.25",2
"225450",4585,71,"0.25",2
"225451",4585,69,"0.25",-2
"225452",4585,67,"1.0",-2
"225453",4586,55,"0.5",NA
"225454",4586,60,"1.0",5
"225455",4586,64,"0.25",4
"225456",4586,60,"0.25",-4
"225457",4586,65,"1.0",5
"225458",4586,64,"0.5",-1
"225459",4586,62,"1.0",-2
"225460",4586,65,"0.25",3
"225461",4586,62,"0.25",-3
"225462",4586,67,"1.0",5
"225463",4586,65,"0.5",-2
"225464",4586,64,"1.0",-1
"225465",4586,62,"0.25",-2
"225466",4586,60,"0.25",-2
"225467",4586,65,"1.0",5
"225468",4586,64,"0.5",-1
"225469",4586,62,"2.5",-2
"225470",4586,55,"0.5",-7
"225471",4586,60,"1.0",5
"225472",4586,64,"0.25",4
"225473",4586,60,"0.25",-4
"225474",4586,65,"1.0",5
"225475",4586,64,"0.5",-1
"225476",4586,62,"1.0",-2
"225477",4586,65,"0.25",3
"225478",4586,62,"0.25",-3
"225479",4586,67,"1.0",5
"225480",4586,65,"0.5",-2
"225481",4586,64,"1.0",-1
"225482",4586,62,"0.25",-2
"225483",4586,60,"0.25",-2
"225484",4586,65,"1.0",5
"225485",4586,64,"0.5",-1
"225486",4586,62,"2.5",-2
"225487",4586,55,"0.5",-7
"225488",4586,62,"1.0",7
"225489",4586,64,"0.25",2
"225490",4586,60,"0.25",-4
"225491",4586,62,"1.0",2
"225492",4586,67,"0.5",5
"225493",4586,67,"1.0",0
"225494",4586,65,"0.25",-2
"225495",4586,64,"0.25",-1
"225496",4586,62,"1.0",-2
"225497",4586,65,"0.5",3
"225498",4586,64,"0.75",-1
"225499",4586,62,"0.25",-2
"225500",4586,60,"0.5",-2
"225501",4586,62,"0.75",2
"225502",4586,65,"0.25",3
"225503",4586,64,"0.25",-1
"225504",4586,62,"0.25",-2
"225505",4586,60,"2.5",-2
"225642",4590,62,"0.5",NA
"225643",4590,62,"1.0",0
"225644",4590,67,"0.5",5
"225645",4590,67,"0.5",0
"225646",4590,69,"0.5",2
"225647",4590,71,"0.5",2
"225648",4590,71,"1.0",0
"225649",4590,62,"0.5",-9
"225650",4590,62,"1.0",0
"225651",4590,62,"0.5",0
"225652",4590,71,"1.0",9
"225653",4590,67,"0.5",-4
"225654",4590,67,"0.5",0
"225655",4590,66,"0.5",-1
"225656",4590,67,"0.5",1
"225657",4590,69,"1.0",2
"225658",4590,66,"0.5",-3
"225659",4590,62,"1.0",-4
"225660",4590,62,"0.5",0
"225661",4590,62,"1.0",0
"225662",4590,67,"0.5",5
"225663",4590,67,"0.5",0
"225664",4590,69,"0.5",2
"225665",4590,71,"0.5",2
"225666",4590,71,"0.5",0
"225667",4590,69,"0.5",-2
"225668",4590,69,"0.5",0
"225669",4590,69,"1.0",0
"225670",4590,72,"0.5",3
"225671",4590,71,"0.5",-1
"225672",4590,69,"0.5",-2
"225673",4590,71,"0.5",2
"225674",4590,71,"0.5",0
"225675",4590,72,"0.5",1
"225676",4590,74,"0.5",2
"225677",4590,74,"0.5",0
"225678",4590,72,"0.5",-2
"225679",4590,71,"0.5",-1
"225680",4590,69,"1.5",-2
"225681",4590,71,"1.0",2
"225682",4590,67,"0.5",-4
"225683",4590,67,"0.5",0
"225684",4590,66,"0.5",-1
"225685",4590,67,"0.5",1
"225686",4590,69,"1.0",2
"225687",4590,66,"0.5",-3
"225688",4590,62,"1.5",-4
"225689",4590,62,"0.5",0
"225690",4590,67,"0.5",5
"225691",4590,67,"0.5",0
"225692",4590,67,"1.5",0
"225693",4590,67,"1.0",0
"225694",4590,71,"0.5",4
"225695",4590,74,"0.5",3
"225696",4590,72,"0.5",-2
"225697",4590,71,"0.5",-1
"225698",4590,69,"0.5",-2
"225699",4590,69,"0.5",0
"225700",4590,66,"0.5",-3
"225701",4590,67,"1.5",1
"225702",4590,62,"0.5",-5
"225703",4590,67,"0.5",5
"225704",4590,67,"0.5",0
"225705",4590,67,"0.5",0
"225706",4590,67,"0.5",0
"225707",4590,67,"0.5",0
"225708",4590,67,"0.5",0
"225709",4590,67,"0.5",0
"225710",4590,67,"0.5",0
"225711",4590,67,"0.5",0
"225712",4590,67,"0.5",0
"225713",4590,67,"0.5",0
"225714",4590,67,"1.0",0
"225715",4590,71,"0.5",4
"225716",4590,74,"0.5",3
"225717",4590,72,"0.5",-2
"225718",4590,71,"0.5",-1
"225719",4590,69,"0.5",-2
"225720",4590,69,"0.5",0
"225721",4590,66,"0.5",-3
"225722",4590,67,"1.0",1
"225767",4592,62,"0.5",NA
"225768",4592,67,"0.75",5
"225769",4592,66,"0.25",-1
"225770",4592,67,"0.5",1
"225771",4592,69,"0.5",2
"225772",4592,67,"0.5",-2
"225773",4592,69,"0.5",2
"225774",4592,71,"0.5",2
"225775",4592,67,"2.0",-4
"225776",4592,67,"0.25",0
"225777",4592,69,"0.25",2
"225778",4592,71,"0.5",2
"225779",4592,69,"0.5",-2
"225780",4592,71,"0.5",2
"225781",4592,72,"0.5",1
"225782",4592,71,"0.5",-1
"225783",4592,72,"0.5",1
"225784",4592,74,"0.75",2
"225785",4592,76,"0.25",2
"225786",4592,74,"0.25",-2
"225787",4592,72,"0.25",-2
"225788",4592,71,"1.0",-1
"225789",4592,71,"0.25",0
"225790",4592,72,"0.25",1
"225791",4592,74,"0.5",2
"225792",4592,74,"0.5",0
"225793",4592,74,"0.5",0
"225794",4592,71,"0.75",-3
"225795",4592,69,"0.25",-2
"225796",4592,71,"0.5",2
"225797",4592,72,"0.5",1
"225798",4592,72,"0.5",0
"225799",4592,72,"0.5",0
"225800",4592,69,"0.75",-3
"225801",4592,67,"0.25",-2
"225802",4592,69,"0.5",2
"225803",4592,71,"0.5",2
"225804",4592,71,"0.5",0
"225805",4592,69,"0.5",-2
"225806",4592,71,"1.0",2
"225807",4592,74,"0.25",3
"225808",4592,72,"0.25",-2
"225809",4592,71,"0.5",-1
"225810",4592,71,"0.5",0
"225811",4592,69,"0.5",-2
"225812",4592,67,"1.0",-2
"226096",4597,62,"0.5",NA
"226097",4597,67,"1.0",5
"226098",4597,67,"0.5",0
"226099",4597,67,"0.5",0
"226100",4597,69,"0.5",2
"226101",4597,71,"0.5",2
"226102",4597,69,"1.0",-2
"226103",4597,69,"0.5",0
"226104",4597,69,"1.0",0
"226105",4597,71,"0.5",2
"226106",4597,69,"1.0",-2
"226107",4597,69,"0.5",0
"226108",4597,69,"1.0",0
"226109",4597,62,"0.5",-7
"226110",4597,67,"1.0",5
"226111",4597,71,"0.5",4
"226112",4597,74,"0.5",3
"226113",4597,72,"0.5",-2
"226114",4597,71,"0.5",-1
"226115",4597,69,"1.0",-2
"226116",4597,62,"0.5",-7
"226117",4597,62,"1.5",0
"226118",4597,64,"0.5",2
"226119",4597,64,"0.5",0
"226120",4597,64,"0.5",0
"226121",4597,64,"1.5",0
"226122",4597,66,"0.5",2
"226123",4597,66,"0.5",0
"226124",4597,66,"0.5",0
"226125",4597,66,"1.0",0
"226126",4597,62,"0.5",-4
"226127",4597,62,"0.5",0
"226128",4597,67,"0.5",5
"226129",4597,67,"0.5",0
"226130",4597,67,"0.5",0
"226131",4597,71,"0.5",4
"226132",4597,71,"0.5",0
"226133",4597,62,"0.5",-9
"226134",4597,64,"0.5",2
"226135",4597,66,"0.5",2
"226136",4597,67,"1.0",1
"226167",4599,76,"1.0",NA
"226168",4599,69,"2.0",-7
"226169",4599,74,"1.0",5
"226170",4599,71,"2.0",-3
"226171",4599,76,"1.0",5
"226172",4599,71,"3.0",-5
"226173",4599,69,"2.0",-2
"226174",4599,71,"1.0",2
"226175",4599,72,"2.0",1
"226176",4599,71,"1.0",-1
"226177",4599,72,"2.0",1
"226178",4599,74,"1.0",2
"226179",4599,76,"5.0",2
"226180",4599,76,"1.0",0
"226181",4599,69,"2.0",-7
"226182",4599,74,"1.0",5
"226183",4599,71,"2.0",-3
"226184",4599,76,"1.0",5
"226185",4599,71,"3.0",-5
"226186",4599,69,"2.0",-2
"226187",4599,71,"1.0",2
"226188",4599,72,"2.0",1
"226189",4599,71,"1.0",-1
"226190",4599,72,"2.0",1
"226191",4599,74,"1.0",2
"226192",4599,76,"5.0",2
"226193",4599,76,"1.0",0
"226194",4599,79,"2.0",3
"226195",4599,77,"1.0",-2
"226196",4599,76,"2.0",-1
"226197",4599,77,"1.0",1
"226198",4599,76,"2.0",-1
"226199",4599,74,"1.0",-2
"226200",4599,72,"2.0",-2
"226201",4599,76,"1.0",4
"226202",4599,74,"2.0",-2
"226203",4599,72,"1.0",-2
"226204",4599,71,"2.0",-1
"226205",4599,76,"1.0",5
"226206",4599,72,"3.0",-4
"226207",4599,71,"2.0",-1
"226208",4599,76,"1.0",5
"226209",4599,74,"2.0",-2
"226210",4599,72,"1.0",-2
"226211",4599,74,"2.0",2
"226212",4599,71,"1.0",-3
"226213",4599,69,"5.0",-2
"227152",4619,64,"0.5",NA
"227153",4619,66,"0.5",2
"227154",4619,68,"0.5",2
"227155",4619,69,"1.0",1
"227156",4619,69,"0.5",0
"227157",4619,69,"0.5",0
"227158",4619,68,"0.5",-1
"227159",4619,66,"0.5",-2
"227160",4619,64,"1.0",-2
"227161",4619,64,"0.5",0
"227162",4619,64,"0.5",0
"227163",4619,66,"0.5",2
"227164",4619,68,"0.5",2
"227165",4619,69,"1.0",1
"227166",4619,64,"0.5",-5
"227167",4619,71,"1.0",7
"227168",4619,64,"0.5",-7
"227169",4619,73,"1.5",9
"227170",4619,73,"1.0",0
"227171",4619,73,"0.5",0
"227172",4619,73,"1.0",0
"227173",4619,71,"0.5",-2
"227174",4619,69,"1.0",-2
"227175",4619,68,"0.5",-1
"227176",4619,69,"1.0",1
"227177",4619,66,"0.5",-3
"227178",4619,71,"1.0",5
"227179",4619,71,"0.5",0
"227180",4619,71,"1.0",0
"227181",4619,69,"0.5",-2
"227182",4619,68,"1.0",-1
"227183",4619,66,"0.5",-2
"227184",4619,64,"1.5",-2
"227185",4619,64,"1.0",0
"227186",4619,64,"0.5",0
"227187",4619,68,"1.0",4
"227188",4619,68,"0.5",0
"227189",4619,68,"0.5",0
"227190",4619,66,"0.5",-2
"227191",4619,68,"0.5",2
"227192",4619,69,"1.0",1
"227193",4619,64,"0.5",-5
"227194",4619,64,"1.0",0
"227195",4619,64,"0.5",0
"227196",4619,71,"1.0",7
"227197",4619,71,"0.5",0
"227198",4619,71,"0.5",0
"227199",4619,69,"0.5",-2
"227200",4619,71,"0.5",2
"227201",4619,73,"1.5",2
"227202",4619,69,"1.0",-4
"227203",4619,69,"0.5",0
"227204",4619,74,"1.0",5
"227205",4619,74,"0.5",0
"227206",4619,74,"1.0",0
"227207",4619,74,"0.5",0
"227208",4619,78,"1.0",4
"227209",4619,78,"0.5",0
"227210",4619,78,"1.0",0
"227211",4619,78,"0.5",0
"227212",4619,76,"1.0",-2
"227213",4619,73,"0.5",-3
"227214",4619,74,"1.0",1
"227215",4619,71,"0.5",-3
"227216",4619,69,"1.5",-2
"227434",4623,70,"0.5",NA
"227435",4623,70,"0.75",0
"227436",4623,69,"0.25",-1
"227437",4623,65,"0.5",-4
"227438",4623,70,"1.0",5
"227439",4623,72,"0.5",2
"227440",4623,74,"1.0",2
"227441",4623,72,"0.5",-2
"227442",4623,74,"1.0",2
"227443",4623,74,"0.25",0
"227444",4623,75,"0.25",1
"227445",4623,77,"0.75",2
"227446",4623,75,"0.25",-2
"227447",4623,74,"0.25",-1
"227448",4623,72,"0.25",-2
"227449",4623,74,"1.0",2
"227450",4623,72,"0.5",-2
"227451",4623,70,"2.5",-2
"227452",4623,72,"0.5",2
"227453",4623,72,"1.0",0
"227454",4623,71,"0.5",-1
"227455",4623,72,"1.0",1
"227456",4623,75,"0.25",3
"227457",4623,74,"0.25",-1
"227458",4623,72,"1.0",-2
"227459",4623,71,"0.5",-1
"227460",4623,72,"1.5",1
"227461",4623,72,"1.5",0
"227462",4623,74,"1.5",2
"227463",4623,75,"0.75",1
"227464",4623,74,"0.25",-1
"227465",4623,72,"0.25",-2
"227466",4623,70,"0.25",-2
"227467",4623,69,"0.75",-1
"227468",4623,72,"0.25",3
"227469",4623,70,"0.25",-2
"227470",4623,69,"0.25",-1
"227471",4623,67,"2.5",-2
"227573",4627,74,"0.5",NA
"227574",4627,70,"0.5",-4
"227575",4627,69,"0.5",-1
"227576",4627,67,"0.5",-2
"227577",4627,69,"1.0",2
"227578",4627,70,"0.5",1
"227579",4627,72,"0.5",2
"227580",4627,69,"0.5",-3
"227581",4627,70,"0.5",1
"227582",4627,67,"1.0",-3
"227583",4627,66,"0.5",-1
"227584",4627,67,"0.5",1
"227585",4627,70,"0.5",3
"227586",4627,69,"0.5",-1
"227587",4627,67,"0.5",-2
"227588",4627,72,"0.5",5
"227589",4627,69,"0.5",-3
"227590",4627,70,"0.5",1
"227591",4627,69,"0.5",-1
"227592",4627,67,"0.5",-2
"227593",4627,69,"1.0",2
"227594",4627,67,"0.5",-2
"227595",4627,66,"1.0",-1
"227596",4627,67,"0.5",1
"227597",4627,69,"0.5",2
"227598",4627,67,"0.5",-2
"227599",4627,74,"0.5",7
"227600",4627,74,"0.75",0
"227601",4627,72,"0.25",-2
"227602",4627,70,"0.25",-2
"227603",4627,69,"0.25",-1
"227604",4627,67,"1.0",-2
"227605",4627,65,"0.5",-2
"227606",4627,74,"0.75",9
"227607",4627,76,"0.25",2
"227608",4627,77,"0.25",1
"227609",4627,76,"0.25",-1
"227610",4627,74,"0.5",-2
"227611",4627,72,"0.5",-2
"227612",4627,70,"0.5",-2
"227613",4627,69,"1.0",-1
"227614",4627,74,"0.5",5
"227615",4627,72,"0.5",-2
"227616",4627,70,"0.5",-2
"227617",4627,67,"0.5",-3
"227618",4627,69,"0.5",2
"227619",4627,67,"0.5",-2
"227620",4627,74,"0.5",7
"227621",4627,74,"0.75",0
"227622",4627,72,"0.25",-2
"227623",4627,70,"0.25",-2
"227624",4627,69,"0.25",-1
"227625",4627,67,"2.5",-2
"228094",4636,62,"0.5",NA
"228095",4636,67,"0.5",5
"228096",4636,67,"0.5",0
"228097",4636,69,"0.5",2
"228098",4636,70,"0.5",1
"228099",4636,69,"0.5",-1
"228100",4636,70,"0.5",1
"228101",4636,67,"1.5",-3
"228102",4636,66,"1.0",-1
"228103",4636,62,"0.5",-4
"228104",4636,67,"0.5",5
"228105",4636,67,"0.5",0
"228106",4636,69,"0.5",2
"228107",4636,70,"0.5",1
"228108",4636,69,"0.5",-1
"228109",4636,67,"0.5",-2
"228110",4636,69,"1.5",2
"228111",4636,69,"1.0",0
"228112",4636,62,"0.5",-7
"228113",4636,67,"0.5",5
"228114",4636,67,"0.5",0
"228115",4636,69,"0.5",2
"228116",4636,70,"0.5",1
"228117",4636,69,"0.5",-1
"228118",4636,70,"0.5",1
"228119",4636,67,"1.5",-3
"228120",4636,66,"1.0",-1
"228121",4636,62,"0.5",-4
"228122",4636,67,"0.5",5
"228123",4636,67,"0.5",0
"228124",4636,69,"0.5",2
"228125",4636,70,"0.5",1
"228126",4636,69,"0.5",-1
"228127",4636,67,"0.5",-2
"228128",4636,69,"2.5",2
"228129",4636,67,"0.25",-2
"228130",4636,69,"0.25",2
"228131",4636,70,"0.5",1
"228132",4636,69,"0.5",-1
"228133",4636,70,"0.5",1
"228134",4636,72,"0.5",2
"228135",4636,70,"0.5",-2
"228136",4636,72,"0.5",2
"228137",4636,74,"1.5",2
"228138",4636,72,"1.0",-2
"228139",4636,70,"0.5",-2
"228140",4636,69,"0.5",-1
"228141",4636,70,"0.5",1
"228142",4636,67,"0.5",-3
"228143",4636,66,"0.5",-1
"228144",4636,67,"0.5",1
"228145",4636,69,"0.5",2
"228146",4636,67,"2.5",-2
"228201",4638,62,"0.5",NA
"228202",4638,62,"0.5",0
"228203",4638,67,"0.5",5
"228204",4638,67,"0.25",0
"228205",4638,67,"0.25",0
"228206",4638,66,"0.5",-1
"228207",4638,66,"0.5",0
"228208",4638,66,"0.25",0
"228209",4638,66,"0.25",0
"228210",4638,66,"0.5",0
"228211",4638,62,"0.5",-4
"228212",4638,66,"0.5",4
"228213",4638,67,"1.0",1
"228214",4638,67,"0.5",0
"228215",4638,67,"0.25",0
"228216",4638,67,"0.25",0
"228217",4638,71,"0.5",4
"228218",4638,71,"0.25",0
"228219",4638,71,"0.25",0
"228220",4638,74,"0.25",3
"228221",4638,74,"0.25",0
"228222",4638,72,"0.5",-2
"228223",4638,72,"0.5",0
"228224",4638,72,"0.5",0
"228225",4638,62,"0.5",-10
"228226",4638,66,"0.5",4
"228227",4638,67,"1.0",1
"228537",4645,55,"0.5",NA
"228538",4645,60,"1.0",5
"228539",4645,60,"0.5",0
"228540",4645,59,"1.0",-1
"228541",4645,59,"0.5",0
"228542",4645,57,"1.0",-2
"228543",4645,57,"0.5",0
"228544",4645,55,"1.5",-2
"228545",4645,53,"1.0",-2
"228546",4645,53,"0.5",0
"228547",4645,52,"0.5",-1
"228548",4645,52,"0.5",0
"228549",4645,55,"0.5",3
"228550",4645,55,"1.0",0
"228551",4645,59,"0.5",4
"228552",4645,60,"1.5",1
"228553",4645,60,"0.5",0
"228554",4645,59,"0.5",-1
"228555",4645,60,"0.5",1
"228556",4645,64,"0.5",4
"228557",4645,62,"0.5",-2
"228558",4645,60,"0.5",-2
"228559",4645,62,"0.5",2
"228560",4645,60,"0.5",-2
"228561",4645,62,"0.5",2
"228562",4645,65,"0.5",3
"228563",4645,64,"0.5",-1
"228564",4645,64,"0.5",0
"228565",4645,64,"1.0",0
"228566",4645,64,"0.5",0
"228567",4645,64,"0.5",0
"228568",4645,62,"0.5",-2
"228569",4645,60,"0.5",-2
"228570",4645,62,"1.5",2
"228571",4645,60,"1.0",-2
"228602",4647,64,"0.5",NA
"228603",4647,69,"0.75",5
"228604",4647,71,"0.25",2
"228605",4647,72,"0.5",1
"228606",4647,72,"0.75",0
"228607",4647,74,"0.25",2
"228608",4647,72,"0.5",-2
"228609",4647,71,"0.75",-1
"228610",4647,72,"0.25",1
"228611",4647,71,"0.5",-1
"228612",4647,69,"1.0",-2
"228613",4647,76,"0.5",7
"228614",4647,77,"0.5",1
"228615",4647,76,"0.5",-1
"228616",4647,74,"0.5",-2
"228617",4647,72,"0.75",-2
"228618",4647,71,"0.25",-1
"228619",4647,69,"0.5",-2
"228620",4647,71,"2.5",2
"228621",4647,64,"0.5",-7
"228622",4647,69,"0.75",5
"228623",4647,71,"0.25",2
"228624",4647,72,"0.5",1
"228625",4647,72,"0.75",0
"228626",4647,74,"0.25",2
"228627",4647,72,"0.5",-2
"228628",4647,71,"0.75",-1
"228629",4647,72,"0.25",1
"228630",4647,71,"0.5",-1
"228631",4647,69,"1.0",-2
"228632",4647,76,"0.5",7
"228633",4647,77,"0.5",1
"228634",4647,76,"0.5",-1
"228635",4647,74,"0.5",-2
"228636",4647,72,"0.75",-2
"228637",4647,71,"0.25",-1
"228638",4647,69,"0.5",-2
"228639",4647,71,"2.5",2
"228640",4647,71,"0.25",0
