"","song_id","pitch","duration","pitch_interval"
"125333",2545,61,"0.25",0
"125334",2545,59,"0.5",-2
"125335",2545,61,"0.5",2
"125336",2545,62,"1.5",1
"125337",2545,57,"0.5",-5
"125338",2545,54,"0.75",-3
"125339",2545,57,"0.25",3
"125340",2545,57,"0.5",0
"125341",2545,57,"0.5",0
"125342",2545,54,"0.5",-3
"125343",2545,57,"0.5",3
"125344",2545,57,"0.5",0
"125345",2545,57,"0.5",0
"125346",2545,54,"0.75",-3
"125347",2545,57,"0.25",3
"125348",2545,57,"0.5",0
"125349",2545,57,"0.5",0
"125350",2545,54,"0.5",-3
"125351",2545,57,"0.5",3
"125352",2545,57,"0.5",0
"125353",2545,57,"0.5",0
"125354",2545,59,"1.0",2
"125355",2545,61,"1.0",2
"125356",2545,62,"1.5",1
"125357",2545,57,"0.5",-5
"125358",2545,54,"0.75",-3
"125359",2545,57,"0.25",3
"125360",2545,57,"0.5",0
"125361",2545,57,"0.5",0
"125362",2545,54,"0.5",-3
"125363",2545,57,"0.5",3
"125364",2545,57,"0.5",0
"125365",2545,57,"0.5",0
"125366",2545,54,"0.75",-3
"125367",2545,57,"0.25",3
"125368",2545,57,"0.5",0
"125369",2545,57,"0.5",0
"125370",2545,54,"0.5",-3
"125371",2545,57,"0.5",3
"125372",2545,57,"0.5",0
"125373",2545,57,"0.5",0
"125374",2545,59,"1.0",2
"125375",2545,61,"1.0",2
"125376",2545,62,"2.0",1
"125642",2551,62,"0.5",NA
"125643",2551,67,"0.5",5
"125644",2551,71,"0.5",4
"125645",2551,69,"0.5",-2
"125646",2551,72,"0.5",3
"125647",2551,71,"0.5",-1
"125648",2551,71,"0.25",0
"125649",2551,67,"0.25",-4
"125650",2551,69,"0.5",2
"125651",2551,62,"0.5",-7
"125652",2551,67,"0.5",5
"125653",2551,71,"0.5",4
"125654",2551,74,"0.75",3
"125655",2551,71,"0.25",-3
"125656",2551,74,"0.25",3
"125657",2551,74,"0.25",0
"125658",2551,71,"0.25",-3
"125659",2551,67,"0.25",-4
"125660",2551,69,"0.5",2
"125661",2551,69,"0.5",0
"125662",2551,71,"0.5",2
"125663",2551,74,"0.5",3
"125664",2551,72,"0.5",-2
"125665",2551,71,"0.5",-1
"125666",2551,74,"0.5",3
"125667",2551,72,"0.25",-2
"125668",2551,71,"0.25",-1
"125669",2551,69,"0.5",-2
"125670",2551,69,"0.5",0
"125671",2551,72,"0.5",3
"125672",2551,71,"0.25",-1
"125673",2551,69,"0.25",-2
"125674",2551,72,"0.5",3
"125675",2551,71,"0.25",-1
"125676",2551,69,"0.25",-2
"125677",2551,71,"0.5",2
"125678",2551,62,"0.5",-9
"125679",2551,67,"0.5",5
"125800",2554,62,"0.5",NA
"125801",2554,67,"0.5",5
"125802",2554,67,"0.5",0
"125803",2554,67,"0.5",0
"125804",2554,67,"0.5",0
"125805",2554,71,"0.5",4
"125806",2554,67,"0.5",-4
"125807",2554,67,"1.0",0
"125808",2554,71,"1.0",4
"125809",2554,71,"0.5",0
"125810",2554,71,"0.5",0
"125811",2554,74,"0.5",3
"125812",2554,72,"0.5",-2
"125813",2554,71,"0.5",-1
"125814",2554,71,"0.5",0
"125815",2554,74,"0.5",3
"125816",2554,72,"0.5",-2
"125817",2554,71,"0.5",-1
"125818",2554,69,"0.5",-2
"125819",2554,71,"0.5",2
"125820",2554,69,"0.5",-2
"125821",2554,67,"1.0",-2
"125822",2554,69,"1.0",2
"125823",2554,69,"0.5",0
"125824",2554,69,"0.5",0
"125825",2554,67,"0.5",-2
"125826",2554,69,"0.5",2
"125827",2554,71,"1.0",2
"125828",2554,72,"0.5",1
"125829",2554,71,"0.5",-1
"125830",2554,69,"0.5",-2
"125831",2554,67,"0.5",-2
"125832",2554,66,"0.5",-1
"125833",2554,64,"0.5",-2
"125834",2554,64,"0.5",0
"126120",2561,62,"0.5",NA
"126121",2561,67,"0.75",5
"126122",2561,67,"0.25",0
"126123",2561,67,"0.5",0
"126124",2561,69,"0.5",2
"126125",2561,71,"1.0",2
"126126",2561,71,"0.5",0
"126127",2561,71,"0.5",0
"126128",2561,69,"0.5",-2
"126129",2561,74,"0.5",5
"126130",2561,72,"0.5",-2
"126131",2561,69,"0.5",-3
"126132",2561,67,"1.5",-2
"126133",2561,67,"0.5",0
"126134",2561,71,"0.75",4
"126135",2561,69,"0.25",-2
"126136",2561,71,"0.5",2
"126137",2561,71,"0.5",0
"126138",2561,74,"1.0",3
"126139",2561,74,"0.5",0
"126140",2561,74,"0.5",0
"126141",2561,72,"0.5",-2
"126142",2561,76,"0.5",4
"126143",2561,74,"0.5",-2
"126144",2561,72,"0.5",-2
"126145",2561,71,"1.5",-1
"126146",2561,67,"0.25",-4
"126147",2561,71,"0.25",4
"126148",2561,74,"0.5",3
"126149",2561,74,"0.5",0
"126150",2561,74,"0.5",0
"126151",2561,76,"0.25",2
"126152",2561,74,"0.25",-2
"126153",2561,72,"1.0",-2
"126154",2561,72,"0.5",0
"126155",2561,72,"0.5",0
"126156",2561,71,"0.5",-1
"126157",2561,67,"0.5",-4
"126158",2561,74,"0.5",7
"126159",2561,71,"0.5",-3
"126160",2561,69,"1.5",-2
"126161",2561,62,"0.5",-7
"126162",2561,67,"0.75",5
"126163",2561,69,"0.25",2
"126164",2561,71,"0.5",2
"126165",2561,72,"0.5",1
"126166",2561,74,"1.0",2
"126167",2561,76,"0.5",2
"126168",2561,74,"0.25",-2
"126169",2561,72,"0.25",-2
"126170",2561,71,"1.0",-1
"126171",2561,69,"1.0",-2
"126172",2561,67,"1.5",-2
"126173",2562,55,"0.5",NA
"126174",2562,60,"0.5",5
"126175",2562,60,"0.5",0
"126176",2562,55,"0.5",-5
"126177",2562,55,"0.5",0
"126178",2562,57,"0.5",2
"126179",2562,57,"0.5",0
"126180",2562,55,"1.0",-2
"126181",2562,60,"0.5",5
"126182",2562,60,"0.5",0
"126183",2562,55,"0.5",-5
"126184",2562,55,"0.5",0
"126185",2562,57,"0.5",2
"126186",2562,57,"0.5",0
"126187",2562,55,"0.5",-2
"126188",2562,55,"0.5",0
"126189",2562,60,"0.5",5
"126190",2562,60,"0.5",0
"126191",2562,55,"0.5",-5
"126192",2562,55,"0.5",0
"126193",2562,57,"0.5",2
"126194",2562,57,"0.5",0
"126195",2562,55,"1.0",-2
"126196",2562,60,"0.5",5
"126197",2562,60,"0.5",0
"126198",2562,55,"0.5",-5
"126199",2562,55,"0.5",0
"126200",2562,57,"0.5",2
"126201",2562,57,"0.5",0
"126202",2562,55,"1.0",-2
"126203",2562,64,"0.5",9
"126204",2562,64,"0.5",0
"126205",2562,62,"0.5",-2
"126206",2562,60,"0.5",-2
"126207",2562,64,"1.0",4
"126208",2562,64,"1.0",0
"126209",2562,62,"0.5",-2
"126210",2562,62,"0.5",0
"126211",2562,62,"0.5",0
"126212",2562,64,"0.5",2
"126213",2562,60,"0.5",-4
"126214",2562,60,"0.5",0
"126215",2562,60,"1.0",0
"126216",2562,64,"0.5",4
"126217",2562,64,"0.5",0
"126218",2562,62,"0.5",-2
"126219",2562,60,"0.5",-2
"126220",2562,64,"1.0",4
"126221",2562,64,"1.0",0
"126222",2562,62,"0.5",-2
"126223",2562,62,"0.5",0
"126224",2562,62,"0.5",0
"126225",2562,64,"0.5",2
"126226",2562,60,"0.5",-4
"126227",2562,60,"0.5",0
"126228",2562,60,"1.0",0
"126264",2564,62,"0.5",NA
"126265",2564,67,"0.5",5
"126266",2564,67,"0.5",0
"126267",2564,67,"0.5",0
"126268",2564,67,"0.5",0
"126269",2564,67,"0.5",0
"126270",2564,67,"0.5",0
"126271",2564,62,"0.5",-5
"126272",2564,62,"0.5",0
"126273",2564,67,"0.5",5
"126274",2564,67,"0.5",0
"126275",2564,71,"0.5",4
"126276",2564,67,"0.5",-4
"126277",2564,74,"1.5",7
"126278",2564,71,"0.5",-3
"126279",2564,72,"0.5",1
"126280",2564,72,"0.5",0
"126281",2564,72,"0.5",0
"126282",2564,72,"0.5",0
"126283",2564,76,"1.0",4
"126284",2564,72,"1.0",-4
"126285",2564,71,"0.5",-1
"126286",2564,71,"0.5",0
"126287",2564,71,"0.5",0
"126288",2564,71,"0.5",0
"126289",2564,74,"1.0",3
"126290",2564,71,"0.5",-3
"126291",2564,71,"0.5",0
"126292",2564,69,"0.5",-2
"126293",2564,67,"0.5",-2
"126294",2564,69,"0.5",2
"126295",2564,71,"0.5",2
"126296",2564,67,"1.5",-4
"126513",2570,65,"0.5",NA
"126514",2570,70,"0.5",5
"126515",2570,62,"0.5",-8
"126516",2570,65,"0.5",3
"126517",2570,65,"0.5",0
"126518",2570,70,"0.5",5
"126519",2570,62,"0.25",-8
"126520",2570,62,"0.25",0
"126521",2570,65,"0.5",3
"126522",2570,65,"0.5",0
"126523",2570,70,"0.5",5
"126524",2570,70,"0.5",0
"126525",2570,72,"0.5",2
"126526",2570,72,"0.5",0
"126527",2570,70,"0.5",-2
"126528",2570,74,"0.5",4
"126529",2570,72,"0.5",-2
"126530",2570,72,"0.5",0
"126531",2570,65,"1.0",-7
"126532",2570,70,"0.5",5
"126533",2571,62,"0.25",NA
"126534",2571,66,"0.25",4
"126535",2571,67,"0.5",1
"126536",2571,69,"0.5",2
"126537",2571,71,"1.0",2
"126538",2571,69,"1.0",-2
"126539",2571,67,"0.5",-2
"126540",2571,69,"0.25",2
"126541",2571,69,"0.25",0
"126542",2571,71,"0.5",2
"126543",2571,72,"0.25",1
"126544",2571,76,"0.25",4
"126545",2571,74,"1.0",-2
"126546",2571,72,"1.0",-2
"126547",2571,71,"1.5",-1
"126548",2571,71,"0.25",0
"126549",2571,71,"0.25",0
"126550",2571,74,"0.5",3
"126551",2571,71,"0.5",-3
"126552",2571,74,"0.25",3
"126553",2571,72,"0.25",-2
"126554",2571,69,"0.5",-3
"126555",2571,71,"0.5",2
"126556",2571,67,"0.25",-4
"126557",2571,67,"0.25",0
"126558",2571,69,"0.5",2
"126559",2571,74,"0.25",5
"126560",2571,72,"0.25",-2
"126561",2571,71,"1.0",-1
"126562",2571,69,"1.0",-2
"126563",2571,67,"2.5",-2
"126698",2575,62,"0.5",NA
"126699",2575,67,"0.75",5
"126700",2575,69,"0.25",2
"126701",2575,71,"0.5",2
"126702",2575,72,"0.5",1
"126703",2575,74,"0.75",2
"126704",2575,71,"0.25",-3
"126705",2575,67,"1.0",-4
"126706",2575,71,"1.0",4
"126707",2575,74,"0.5",3
"126708",2575,79,"0.25",5
"126709",2575,76,"0.25",-3
"126710",2575,74,"1.5",-2
"126711",2575,74,"0.5",0
"126712",2575,76,"0.5",2
"126713",2575,76,"0.25",0
"126714",2575,74,"0.25",-2
"126715",2575,72,"0.5",-2
"126716",2575,71,"0.5",-1
"126717",2575,69,"0.75",-2
"126718",2575,66,"0.25",-3
"126719",2575,62,"1.0",-4
"126720",2575,67,"1.0",5
"126721",2575,71,"0.25",4
"126722",2575,69,"0.25",-2
"126723",2575,69,"0.25",0
"126724",2575,66,"0.25",-3
"126725",2575,67,"1.5",1
"126726",2576,65,"0.5",NA
"126727",2576,60,"0.5",-5
"126728",2576,69,"0.5",9
"126729",2576,65,"0.5",-4
"126730",2576,62,"0.5",-3
"126731",2576,58,"0.5",-4
"126732",2576,58,"0.5",0
"126733",2576,58,"0.5",0
"126734",2576,70,"1.0",12
"126735",2576,64,"1.0",-6
"126736",2576,65,"2.0",1
"126737",2576,65,"0.5",0
"126738",2576,60,"0.5",-5
"126739",2576,69,"0.5",9
"126740",2576,65,"0.5",-4
"126741",2576,62,"0.5",-3
"126742",2576,58,"0.5",-4
"126743",2576,58,"0.5",0
"126744",2576,58,"0.5",0
"126745",2576,70,"1.0",12
"126746",2576,64,"1.0",-6
"126747",2576,65,"2.0",1
"126748",2576,72,"0.5",7
"126749",2576,72,"0.5",0
"126750",2576,72,"0.25",0
"126751",2576,74,"0.25",2
"126752",2576,72,"0.25",-2
"126753",2576,70,"0.25",-2
"126754",2576,69,"0.5",-1
"126755",2576,69,"0.5",0
"126756",2576,69,"0.5",0
"126757",2576,69,"0.5",0
"126758",2576,72,"0.5",3
"126759",2576,72,"0.5",0
"126760",2576,72,"0.25",0
"126761",2576,74,"0.25",2
"126762",2576,72,"0.25",-2
"126763",2576,70,"0.25",-2
"126764",2576,69,"0.5",-1
"126765",2576,69,"0.5",0
"126766",2576,69,"0.5",0
"126767",2576,69,"0.5",0
"126768",2576,72,"0.5",3
"126769",2576,69,"0.5",-3
"126770",2576,74,"0.25",5
"126771",2576,72,"0.25",-2
"126772",2576,70,"0.25",-2
"126773",2576,69,"0.25",-1
"126774",2576,67,"0.5",-2
"126775",2576,60,"0.5",-7
"126776",2576,60,"0.5",0
"126777",2576,60,"0.5",0
"126778",2576,70,"1.0",10
"126779",2576,64,"1.0",-6
"126780",2576,65,"2.0",1
"126995",2582,67,"0.5",NA
"126996",2582,67,"0.5",0
"126997",2582,69,"0.5",2
"126998",2582,69,"0.5",0
"126999",2582,71,"0.5",2
"127000",2582,69,"0.5",-2
"127001",2582,67,"1.0",-2
"127002",2582,67,"0.5",0
"127003",2582,67,"0.5",0
"127004",2582,69,"0.5",2
"127005",2582,69,"0.5",0
"127006",2582,71,"0.5",2
"127007",2582,69,"0.5",-2
"127008",2582,67,"0.5",-2
"127009",2582,62,"0.5",-5
"127010",2582,71,"0.5",9
"127011",2582,71,"0.5",0
"127012",2582,69,"0.5",-2
"127013",2582,67,"0.5",-2
"127014",2582,71,"1.0",4
"127015",2582,71,"0.5",0
"127016",2582,71,"0.5",0
"127017",2582,69,"0.5",-2
"127018",2582,69,"0.5",0
"127019",2582,69,"0.5",0
"127020",2582,71,"0.5",2
"127021",2582,67,"1.0",-4
"127022",2582,67,"1.0",0
"127267",2589,72,"0.75",NA
"127268",2589,70,"0.25",-2
"127269",2589,69,"0.5",-1
"127270",2589,70,"0.5",1
"127271",2589,72,"0.75",2
"127272",2589,70,"0.25",-2
"127273",2589,69,"0.5",-1
"127274",2589,70,"0.5",1
"127275",2589,72,"0.5",2
"127276",2589,72,"0.5",0
"127277",2589,72,"0.5",0
"127278",2589,74,"0.5",2
"127279",2589,72,"1.0",-2
"127280",2589,69,"0.5",-3
"127281",2589,69,"0.5",0
"127282",2589,72,"0.75",3
"127283",2589,70,"0.25",-2
"127284",2589,69,"0.5",-1
"127285",2589,70,"0.5",1
"127286",2589,72,"0.75",2
"127287",2589,70,"0.25",-2
"127288",2589,69,"0.5",-1
"127289",2589,70,"0.5",1
"127290",2589,72,"0.5",2
"127291",2589,72,"0.5",0
"127292",2589,72,"0.5",0
"127293",2589,74,"0.5",2
"127294",2589,72,"1.0",-2
"127295",2589,69,"1.0",-3
"127566",2597,62,"0.5",NA
"127567",2597,67,"0.75",5
"127568",2597,66,"0.25",-1
"127569",2597,67,"0.5",1
"127570",2597,69,"0.5",2
"127571",2597,71,"1.0",2
"127572",2597,69,"0.5",-2
"127573",2597,69,"0.5",0
"127574",2597,71,"0.5",2
"127575",2597,71,"0.25",0
"127576",2597,72,"0.25",1
"127577",2597,74,"0.5",2
"127578",2597,74,"0.25",0
"127579",2597,72,"0.25",-2
"127580",2597,71,"1.5",-1
"127581",2597,62,"0.5",-9
"127582",2597,67,"0.75",5
"127583",2597,66,"0.25",-1
"127584",2597,67,"0.5",1
"127585",2597,69,"0.5",2
"127586",2597,71,"1.0",2
"127587",2597,69,"0.5",-2
"127588",2597,69,"0.5",0
"127589",2597,71,"0.5",2
"127590",2597,71,"0.25",0
"127591",2597,72,"0.25",1
"127592",2597,74,"0.5",2
"127593",2597,74,"0.25",0
"127594",2597,72,"0.25",-2
"127595",2597,71,"1.5",-1
"127596",2597,67,"0.25",-4
"127597",2597,69,"0.25",2
"127598",2597,71,"0.5",2
"127599",2597,74,"0.5",3
"127600",2597,69,"0.5",-5
"127601",2597,71,"0.25",2
"127602",2597,69,"0.25",-2
"127603",2597,67,"1.5",-2
"127604",2597,67,"0.25",0
"127605",2597,69,"0.25",2
"127606",2597,71,"0.5",2
"127607",2597,74,"0.5",3
"127608",2597,69,"0.5",-5
"127609",2597,71,"0.25",2
"127610",2597,69,"0.25",-2
"127611",2597,67,"1.5",-2
"127612",2598,72,"0.75",NA
"127613",2598,74,"0.25",2
"127614",2598,72,"0.5",-2
"127615",2598,70,"0.5",-2
"127616",2598,69,"0.5",-1
"127617",2598,69,"0.25",0
"127618",2598,69,"0.25",0
"127619",2598,69,"0.5",0
"127620",2598,67,"0.5",-2
"127621",2598,69,"0.75",2
"127622",2598,65,"0.25",-4
"127623",2598,65,"0.5",0
"127624",2598,69,"0.5",4
"127625",2598,69,"1.0",0
"127626",2598,67,"0.5",-2
"127627",2598,67,"0.5",0
"127628",2598,69,"0.75",2
"127629",2598,67,"0.25",-2
"127630",2598,69,"0.5",2
"127631",2598,70,"0.5",1
"127632",2598,72,"0.5",2
"127633",2598,74,"0.5",2
"127634",2598,72,"0.5",-2
"127635",2598,67,"0.5",-5
"127636",2598,69,"0.75",2
"127637",2598,65,"0.25",-4
"127638",2598,69,"0.5",4
"127639",2598,67,"0.5",-2
"127640",2598,67,"1.0",0
"127641",2598,65,"1.0",-2
"127675",2600,62,"0.5",NA
"127676",2600,67,"0.75",5
"127677",2600,69,"0.25",2
"127678",2600,71,"0.5",2
"127679",2600,72,"0.5",1
"127680",2600,74,"0.5",2
"127681",2600,74,"0.25",0
"127682",2600,73,"0.25",-1
"127683",2600,74,"0.5",1
"127684",2600,79,"0.5",5
"127685",2600,74,"0.5",-5
"127686",2600,79,"0.5",5
"127687",2600,74,"0.5",-5
"127688",2600,79,"0.5",5
"127689",2600,74,"1.5",-5
"127690",2600,74,"0.5",0
"127691",2600,72,"0.75",-2
"127692",2600,71,"0.25",-1
"127693",2600,69,"0.5",-2
"127694",2600,67,"0.5",-2
"127695",2600,66,"0.5",-1
"127696",2600,64,"0.5",-2
"127697",2600,62,"0.5",-2
"127698",2600,74,"0.5",12
"127699",2600,67,"0.5",-7
"127700",2600,74,"0.5",7
"127701",2600,67,"0.5",-7
"127702",2600,74,"0.5",7
"127703",2600,67,"1.5",-7
"127704",2601,62,"0.5",NA
"127705",2601,67,"1.0",5
"127706",2601,67,"0.5",0
"127707",2601,62,"0.5",-5
"127708",2601,67,"1.0",5
"127709",2601,67,"0.5",0
"127710",2601,62,"0.5",-5
"127711",2601,67,"0.5",5
"127712",2601,62,"0.5",-5
"127713",2601,67,"0.5",5
"127714",2601,71,"0.5",4
"127715",2601,69,"1.5",-2
"127716",2601,71,"0.5",2
"127717",2601,72,"0.5",1
"127718",2601,72,"0.5",0
"127719",2601,69,"0.5",-3
"127720",2601,69,"0.5",0
"127721",2601,71,"0.5",2
"127722",2601,71,"0.5",0
"127723",2601,67,"0.5",-4
"127724",2601,67,"0.5",0
"127725",2601,69,"1.0",2
"127726",2601,66,"0.5",-3
"127727",2601,66,"0.5",0
"127728",2601,67,"0.5",1
"127729",2601,71,"0.5",4
"127730",2601,74,"0.5",3
"127731",2601,71,"0.5",-3
"127732",2601,72,"0.5",1
"127733",2601,72,"0.5",0
"127734",2601,69,"0.5",-3
"127735",2601,69,"0.5",0
"127736",2601,71,"0.5",2
"127737",2601,71,"0.5",0
"127738",2601,67,"0.5",-4
"127739",2601,67,"0.5",0
"127740",2601,69,"1.0",2
"127741",2601,66,"0.5",-3
"127742",2601,66,"0.5",0
"127743",2601,67,"1.5",1
"127785",2603,62,"0.75",NA
"127786",2603,62,"0.25",0
"127787",2603,62,"1.0",0
"127788",2603,67,"1.0",5
"127789",2603,69,"1.0",2
"127790",2603,69,"0.5",0
"127791",2603,72,"0.5",3
"127792",2603,71,"1.0",-1
"127793",2603,69,"1.0",-2
"127794",2603,67,"2.0",-2
"127795",2603,74,"1.0",7
"127796",2603,74,"0.5",0
"127797",2603,74,"0.5",0
"127798",2603,74,"1.0",0
"127799",2603,74,"1.0",0
"127800",2603,72,"1.0",-2
"127801",2603,74,"1.0",2
"127802",2603,71,"1.5",-3
"127803",2603,71,"0.5",0
"127804",2603,71,"0.5",0
"127805",2603,72,"0.5",1
"127806",2603,74,"0.75",2
"127807",2603,76,"0.25",2
"127808",2603,74,"0.5",-2
"127809",2603,71,"0.5",-3
"127810",2603,72,"0.5",1
"127811",2603,74,"0.25",2
"127812",2603,72,"0.25",-2
"127813",2603,71,"0.5",-1
"127814",2603,69,"0.5",-2
"127815",2603,71,"0.5",2
"127816",2603,74,"0.5",3
"127817",2603,72,"0.5",-2
"127818",2603,71,"0.5",-1
"127819",2603,69,"0.5",-2
"127820",2603,71,"0.25",2
"127821",2603,69,"0.25",-2
"127822",2603,67,"0.5",-2
"127823",2603,69,"0.5",2
"127824",2603,71,"0.5",2
"127825",2603,72,"0.5",1
"127826",2603,74,"1.0",2
"127827",2603,76,"0.25",2
"127828",2603,74,"0.25",-2
"127829",2603,72,"0.25",-2
"127830",2603,71,"0.25",-1
"127831",2603,69,"1.0",-2
"127832",2603,67,"2.0",-2
"128007",2610,67,"0.5",NA
"128008",2610,66,"0.5",-1
"128009",2610,64,"0.5",-2
"128010",2610,66,"0.5",2
"128011",2610,67,"0.5",1
"128012",2610,69,"1.0",2
"128013",2610,66,"0.5",-3
"128014",2610,62,"0.5",-4
"128015",2610,67,"1.5",5
"128016",2610,67,"0.5",0
"128017",2610,66,"0.5",-1
"128018",2610,64,"0.5",-2
"128019",2610,66,"0.5",2
"128020",2610,67,"0.5",1
"128021",2610,69,"1.0",2
"128022",2610,66,"0.5",-3
"128023",2610,62,"0.5",-4
"128024",2610,67,"1.5",5
"128025",2610,67,"0.5",0
"128026",2610,71,"0.5",4
"128027",2610,71,"0.5",0
"128028",2610,71,"0.5",0
"128029",2610,71,"0.5",0
"128030",2610,72,"0.75",1
"128031",2610,74,"0.25",2
"128032",2610,72,"0.5",-2
"128033",2610,71,"0.5",-1
"128034",2610,69,"0.5",-2
"128035",2610,69,"0.5",0
"128036",2610,69,"0.5",0
"128037",2610,69,"0.5",0
"128038",2610,74,"0.75",5
"128039",2610,76,"0.25",2
"128040",2610,74,"1.0",-2
"128041",2610,67,"0.5",-7
"128042",2610,67,"0.5",0
"128043",2610,67,"0.5",0
"128044",2610,67,"0.5",0
"128045",2610,69,"1.5",2
"128046",2610,74,"0.5",5
"128047",2610,71,"0.5",-3
"128048",2610,67,"0.5",-4
"128049",2610,69,"0.5",2
"128050",2610,66,"0.5",-3
"128051",2610,67,"1.5",1
"128136",2612,62,"0.5",NA
"128137",2612,67,"0.5",5
"128138",2612,67,"0.5",0
"128139",2612,66,"0.5",-1
"128140",2612,66,"0.5",0
"128141",2612,67,"0.5",1
"128142",2612,67,"0.5",0
"128143",2612,62,"0.5",-5
"128144",2612,62,"0.5",0
"128145",2612,67,"0.5",5
"128146",2612,67,"0.5",0
"128147",2612,66,"0.5",-1
"128148",2612,66,"0.5",0
"128149",2612,67,"0.5",1
"128150",2612,67,"0.5",0
"128151",2612,62,"1.0",-5
"128152",2612,74,"1.0",12
"128153",2612,72,"0.5",-2
"128154",2612,71,"0.5",-1
"128155",2612,72,"0.5",1
"128156",2612,71,"0.5",-1
"128157",2612,69,"0.5",-2
"128158",2613,74,"1.0",NA
"128159",2613,70,"0.5",-4
"128160",2613,67,"0.5",-3
"128161",2613,67,"0.75",0
"128162",2613,65,"0.25",-2
"128163",2613,65,"1.0",0
"128164",2613,72,"1.0",7
"128165",2613,70,"0.5",-2
"128166",2613,72,"0.5",2
"128167",2613,74,"0.5",2
"128168",2613,70,"0.5",-4
"128169",2613,65,"1.0",-5
"128170",2613,74,"1.0",9
"128171",2613,70,"0.5",-4
"128172",2613,65,"0.5",-5
"128173",2613,67,"0.5",2
"128174",2613,75,"0.5",8
"128175",2613,74,"1.0",-1
"128176",2613,72,"1.0",-2
"128177",2613,74,"0.5",2
"128178",2613,72,"0.5",-2
"128179",2613,65,"2.0",-7
"128180",2613,72,"1.0",7
"128181",2613,74,"0.5",2
"128182",2613,72,"0.5",-2
"128183",2613,70,"0.5",-2
"128184",2613,67,"0.5",-3
"128185",2613,65,"1.0",-2
"128186",2613,74,"1.0",9
"128187",2613,75,"0.5",1
"128188",2613,74,"0.5",-1
"128189",2613,74,"0.5",0
"128190",2613,72,"0.5",-2
"128191",2613,72,"1.0",0
"128192",2613,65,"1.0",-7
"128193",2613,67,"0.5",2
"128194",2613,65,"0.5",-2
"128195",2613,77,"0.5",12
"128196",2613,75,"0.5",-2
"128197",2613,72,"1.0",-3
"128198",2613,70,"1.0",-2
"128199",2613,72,"0.5",2
"128200",2613,69,"0.5",-3
"128201",2613,70,"2.0",1
"128236",2615,55,"0.5",NA
"128237",2615,60,"0.5",5
"128238",2615,60,"0.5",0
"128239",2615,64,"0.5",4
"128240",2615,62,"0.5",-2
"128241",2615,62,"0.5",0
"128242",2615,60,"0.5",-2
"128243",2615,60,"0.5",0
"128244",2615,55,"0.5",-5
"128245",2615,57,"0.5",2
"128246",2615,59,"0.5",2
"128247",2615,60,"0.5",1
"128248",2615,57,"0.5",-3
"128249",2615,57,"0.5",0
"128250",2615,55,"0.5",-2
"128251",2615,55,"0.5",0
"128252",2615,55,"0.25",0
"128253",2615,55,"0.25",0
"128254",2615,60,"0.5",5
"128255",2615,60,"0.5",0
"128256",2615,60,"0.5",0
"128257",2615,60,"0.25",0
"128258",2615,60,"0.25",0
"128259",2615,64,"0.5",4
"128260",2615,64,"0.5",0
"128261",2615,64,"0.5",0
"128262",2615,64,"0.25",0
"128263",2615,64,"0.25",0
"128264",2615,62,"0.5",-2
"128265",2615,62,"0.5",0
"128266",2615,62,"0.5",0
"128267",2615,59,"0.5",-3
"128268",2615,60,"1.5",1
"128324",2617,62,"0.5",NA
"128325",2617,67,"0.5",5
"128326",2617,67,"0.5",0
"128327",2617,67,"0.5",0
"128328",2617,62,"0.5",-5
"128329",2617,67,"0.5",5
"128330",2617,67,"0.5",0
"128331",2617,67,"0.5",0
"128332",2617,62,"0.5",-5
"128333",2617,67,"0.5",5
"128334",2617,67,"0.5",0
"128335",2617,67,"0.5",0
"128336",2617,71,"0.5",4
"128337",2617,69,"1.5",-2
"128338",2617,67,"0.5",-2
"128339",2617,71,"0.5",4
"128340",2617,69,"0.5",-2
"128341",2617,71,"0.5",2
"128342",2617,71,"0.5",0
"128343",2617,74,"0.5",3
"128344",2617,72,"0.5",-2
"128345",2617,72,"0.5",0
"128346",2617,69,"0.25",-3
"128347",2617,69,"0.25",0
"128348",2617,74,"0.25",5
"128349",2617,72,"0.25",-2
"128350",2617,71,"0.5",-1
"128351",2617,69,"0.25",-2
"128352",2617,67,"0.25",-2
"128353",2617,69,"0.5",2
"128354",2617,67,"1.5",-2
"128355",2617,67,"0.5",0
"128356",2617,71,"0.5",4
"128357",2617,69,"0.5",-2
"128358",2617,71,"0.5",2
"128359",2617,71,"0.5",0
"128360",2617,74,"0.5",3
"128361",2617,72,"0.5",-2
"128362",2617,72,"0.5",0
"128363",2617,69,"0.25",-3
"128364",2617,69,"0.25",0
"128365",2617,74,"0.25",5
"128366",2617,72,"0.25",-2
"128367",2617,71,"0.5",-1
"128368",2617,69,"0.25",-2
"128369",2617,67,"0.25",-2
"128370",2617,69,"0.5",2
"128371",2617,67,"1.5",-2
"128602",2622,69,"1.0",NA
"128603",2622,69,"1.0",0
"128604",2622,71,"2.0",2
"128605",2622,73,"1.0",2
"128606",2622,76,"0.5",3
"128607",2622,74,"0.5",-2
"128608",2622,71,"2.0",-3
"128609",2622,76,"1.0",5
"128610",2622,76,"1.0",0
"128611",2622,76,"1.5",0
"128612",2622,74,"0.5",-2
"128613",2622,73,"1.0",-1
"128614",2622,71,"1.0",-2
"128615",2622,69,"2.0",-2
"128616",2622,69,"1.0",0
"128617",2622,69,"1.0",0
"128618",2622,71,"2.0",2
